sac,2398738,2398754,304.3,259.6,338.7,260.4,70.0,34.409301068170485,Banco de Chile 4.jpg,None,None
fix,2398754,2398994,343.2,265.7,Banco de Chile 4.jpg,None
sac,2398994,2399094,346.9,275.4,292.7,273.1,761.0,54.24877878809807,Banco de Chile 4.jpg,None,None
fix,2399094,2399404,293.6,267.3,Banco de Chile 4.jpg,None
sac,2399404,2399414,291.7,260.2,275.7,256.5,52.0,16.422241016377757,Banco de Chile 4.jpg,None,None
fix,2399414,2399678,272.4,259.7,Banco de Chile 4.jpg,None
sac,2399678,2399694,276.9,260.7,309.9,255.9,74.0,33.347263755816606,Banco de Chile 4.jpg,None,None
fix,2399694,2399964,315.2,257.7,Banco de Chile 4.jpg,None
sac,2399964,2399980,317.6,256.4,346.3,254.9,62.0,28.739171873942354,Banco de Chile 4.jpg,None,None
fix,2399980,2400186,349.3,257.4,Banco de Chile 4.jpg,None
sac,2400186,2400218,351.1,257.6,269.1,295.4,133.0,90.29307836152225,Banco de Chile 4.jpg,None,None
fix,2400218,2400392,274.1,293.6,Banco de Chile 4.jpg,None
sac,2400392,2400442,274.2,293.9,298.7,455.4,350.0,163.3477884759999,Banco de Chile 4.jpg,None,None
fix,2400442,2400744,296.6,471.4,Banco de Chile 4.jpg,None
sac,2400744,2400760,292.3,473.7,326.9,470.7,76.0,34.72981428110432,Banco de Chile 4.jpg,None,None
fix,2400760,2401060,327.1,472.2,Banco de Chile 4.jpg,None
sac,2401060,2401096,324.4,471.8,236.3,582.7,189.0,141.63481210493416,Banco de Chile 4.jpg,None,None
fix,2401096,2401254,235.3,580.0,Banco de Chile 4.jpg,None
sac,2401254,2401266,231.3,582.0,221.5,599.5,63.0,20.05716829465217,Banco de Chile 4.jpg,None,None
fix,2401266,2401658,228.8,602.9,Banco de Chile 4.jpg,None
sac,2401658,2401664,242.4,604.1,249.6,603.8,37.0,7.206247289678579,Banco de Chile 4.jpg,None,None
fix,2401664,2401722,257.0,605.7,Banco de Chile 4.jpg,None
sac,2401722,2401764,258.2,606.5,495.1,613.3,197.0,236.99757382724408,Banco de Chile 4.jpg,None,None
fix,2401764,2402320,493.8,614.1,Banco de Chile 4.jpg,None
sac,2403100,2403138,681.6,387.4,733.6,247.0,220.0,149.72027250843485,Banco de Chile 5.jpg,None,None
fix,2403138,2403252,731.1,246.5,Banco de Chile 5.jpg,None
sac,2403252,2403290,733.9,243.7,542.5,197.5,241.0,196.8969273503271,Banco de Chile 5.jpg,None,None
fix,2403290,2403494,548.4,197.7,Banco de Chile 5.jpg,None
sac,2403494,2403508,549.7,197.7,523.8,192.9,64.0,26.341032629720587,Banco de Chile 5.jpg,None,None
fix,2403508,2403722,519.5,194.9,Banco de Chile 5.jpg,None
sac,2403722,2403742,523.2,195.0,576.7,192.9,88.0,53.54119909004653,Banco de Chile 5.jpg,None,None
fix,2403742,2403954,582.9,196.1,Banco de Chile 5.jpg,None
sac,2403954,2403994,581.8,196.9,762.8,201.2,188.0,181.05107014320572,Banco de Chile 5.jpg,None,None
fix,2403994,2404220,756.3,201.2,Banco de Chile 5.jpg,None
sac,2404220,2404236,757.3,204.3,799.2,198.4,94.0,42.31335486581048,Banco de Chile 5.jpg,None,None
fix,2404236,2404434,799.7,203.9,Banco de Chile 5.jpg,None
sac,2404434,2404442,801.5,205.0,809.8,203.4,35.0,8.452810183601619,Banco de Chile 5.jpg,None,None
fix,2404442,2404498,813.2,206.5,Banco de Chile 5.jpg,None
sac,2404498,2404538,812.3,205.9,985.1,216.7,185.0,173.13717105231916,Banco de Chile 5.jpg,None,None
fix,2404538,2404722,977.5,217.6,Banco de Chile 5.jpg,None
sac,2404722,2404740,977.8,219.1,1013.8,228.2,71.0,37.13233092602725,Banco de Chile 5.jpg,None,None
fix,2404740,2404892,1012.9,230.2,Banco de Chile 5.jpg,None
sac,2404892,2404900,1017.7,227.7,1028.7,229.0,44.0,11.076551810017413,Banco de Chile 5.jpg,None,None
fix,2404900,2405058,1031.8,228.8,Banco de Chile 5.jpg,None
sac,2405058,2405122,1033.3,225.3,575.7,110.4,320.0,471.8048007386105,Banco de Chile 5.jpg,None,None
fix,2405122,2405264,580.8,111.4,Banco de Chile 5.jpg,None
